Date,ACS(Average Combat Score),Kills,Deaths,Assists,Headshots (%),FK(First Kills),FD(First Deaths),Mental State,Notes
12/10/2024,230,17,11,4,24%,3,1,2,
14/10/2024,209,14,16,12,29%,0,1,1,
14/10/2024,164,17,8,6,14%,2,1,-1,
15/10/2024,162,11,18,8,22%,4,3,0,
16/10/2024,222,14,16,0,28%,3,1,-2,
16/10/2024,263,19,12,7,18%,5,2,1,
17/10/2024,168,13,16,5,20%,2,2,0,
17/10/2024,408,28,16,9,22%,4,2,2,
18/10/2024,114,9,19,5,21%,4,5,-1,
20/10/2024,281,24,17,3,34%,2,4,1,
21/10/2024,258,20,16,6,39%,3,0,1,
22/10/2024,315,23,11,3,35%,5,2,2,
23/10/2024,323,30,18,11,18%,2,3,-1,
23/10/2024,209,18,18,8,17%,5,2,-2,
23/10/2024,239,22,22,8,19%,4,4,-2,
23/10/2024,168,10,9,5,19%,1,4,0,
23/10/2024,323,30,18,11,18%,2,4,-1,
23/10/2024,209,18,18,8,17%,5,2,1,friend threw
25/10/2024,199,12,17,7,25%,1,4,0,
25/10/2024,319,21,17,5,21%,3,4,-1,
25/10/2024,274,19,15,3,25%,2,3,1,
25/10/2024,416,25,6,4,42%,3,0,1,
25/10/2024,325,20,7,8,26%,0,2,2,
26/10/2024,272,20,12,7,15%,2,1,-2,
27/10/2024,232,20,17,7,32%,1,5,0,
27/10/2024,234,20,19,4,29%,2,2,-2,
28/10/2024,388,23,9,5,27%,3,0,1,
28/10/2024,50,4,14,0,25%,0,2,-2,
29/10/2024,181,13,15,2,50%,2,4,-1,
29/10/2024,178,9,10,7,29%,1,2,0,
30/10/2024,336,28,14,6,40%,4,3,1,
30/10/2024,453,31,11,9,28%,1,1,2,
08/11/2024,215,16,17,4,18%,2,3,1,
08/11/2024,234,18,6,3,29%,1,1,1,
08/11/2024,237,20,18,2,29%,4,2,2,
08/11/2024,289,25,18,4,33%,2,3,2,
08/11/2024,348,17,3,4,33%,4,0,2,
08/11/2024,248,33,15,3,37%,4,1,2,
09/11/2024,266,20,6,6,35%,3,0,0,
09/11/2024,325,18,10,4,39%,1,2,-1,
10/11/2024,315,21,8,2,34%,3,2,-1,
10/11/2024,257,16,14,7,28%,4,2,-2,
11/11/2024,256,19,14,4,24%,6,3,2,
11/11/2024,199,19,18,4,19%,4,2,1,
11/11/2024,314,24,16,8,25%,6,2,-2,
11/11/2024,332,26,17,6,25%,6,6,-1,
12/11/2024,266,14,2,4,31%,1,2,0,
12/11/2024,285,15,13,7,36%,1,3,1,
12/11/2024,228,18,16,4,22%,2,8,-1,
12/11/2024,366,33,21,7,38%,8,5,2,
12/11/2024,321,27,12,1,12%,4,4,2,played neon
12/11/2024,196,11,15,0,30%,3,2,0,
13/11/2024,239,16,12,3,30%,2,2,1,played jett
13/11/2024,277,11,14,2,22%,2,1,1,played jett
13/11/2024,249,16,19,2,41%,3,5,-1,
13/11/2024,353,24,16,6,21%,4,5,-2,
13/11/2024,293,27,18,4,35%,3,3,-1,
13/11/2024,277,18,16,4,40%,3,6,-1,
13/11/2024,278,20,13,7,27%,3,2,-1,
14/11/2024,277,20,15,9,33%,1,2,0,
14/11/2024,324,23,18,6,19%,5,3,2,
14/11/2024,244,25,23,11,24%,5,4,1,
14/11/2024,377,24,10,4,22%,3,3,2,good team
15/11/2024,235,9,11,0,47%,1,3,-2,
15/11/2024,217,24,13,6,27%,6,2,1,
15/11/2024,224,17,10,5,34%,2,1,1,
16/11/2024,289,23,14,4,21%,2,1,2,
17/11/2024,227,17,13,10,53%,4,0,1,
18/11/2024,263,22,19,8,34%,5,5,0,
18/11/2024,182,14,16,4,41%,4,4,-1,
18/11/2024,209,15,19,6,13%,3,5,-1,
18/11/2024,124,7,19,9,20%,0,6,-2,
18/11/2024,373,29,13,7,29%,7,1,0,
18/11/2024,248,19,16,5,31%,2,2,-1,quit
19/11/2024,347,30,17,11,34%,4,4,2,
19/11/2024,299,20,8,2,17%,2,0,2,
19/11/2024,267,27,19,4,35%,5,3,1,played reyna
19/11/2024,348,22,11,6,22%,2,3,0,
20/11/2024,318,22,16,3,29%,5,5,0,
20/11/2024,142,7,17,6,14%,2,9,-2,got stomped
20/11/2024,316,23,11,2,34%,2,2,1,
20/11/2024,369,30,17,7,20%,5,4,-2,enemy has neon
21/11/2024,331,18,4,6,37%,4,0,2,
21/11/2024,243,11,13,2,16%,1,6,2,good tem
21/11/2024,322,34,18,5,24%,6,4,1,
21/11/2024,351,28,17,2,39%,8,4,1,
21/11/2024,340,27,15,6,25%,5,2,0,got tired no mic
21/11/2024,230,16,18,10,21%,3,1,-1,
21/11/2024,242,22,21,8,35%,4,6,-1,
22/11/2024,278,21,12,5,27%,2,1,1,
22/11/2024,274,25,14,3,21%,5,2,1,
22/11/2024,238,16,18,2,24%,1,2,1,
22/11/2024,203,8,12,2,27%,0,1,-1,
22/11/2024,309,26,11,4,21%,4,1,1,good team
23/11/2024,184,14,14,1,13%,1,4,0,
23/11/2024,258,15,16,7,26%,3,3,0,
23/11/2024,301,27,18,6,26%,5,4,2,
23/11/2024,292,22,18,5,16%,3,0,1,
24/11/2024,304,23,14,5,25%,7,3,1,
24/11/2024,419,34,12,3,27%,5,2,2,
24/11/2024,239,23,21,13,20%,3,1,1,
24/11/2024,454,28,7,5,21%,3,1,2,
24/11/2024,214,13,8,7,17%,2,2,0,
24/11/2024,201,15,15,3,22%,2,2,-1,
25/11/2024,187,12,13,4,46%,3,6,-2,
25/11/2024,224,18,10,9,35%,3,0,-1,
26/11/2024,246,18,15,8,32%,0,1,0,
26/11/2024,298,17,14,6,27%,1,3,0,
26/11/2024,387,23,10,5,23%,6,0,-1,
26/11/2024,274,22,19,6,30%,2,4,1,
26/11/2024,332,27,14,8,26%,2,0,2,
27/11/2024,113,7,7,1,16%,1,2,-2,
27/11/2024,203,15,14,6,16%,1,2,-2,
27/11/2024,176,12,14,7,22%,2,2,-2,
28/11/2024,275,18,9,9,26%,4,3,1,
30/11/2024,237,4,5,0,14%,0,0,-2,surrendered
30/11/2024,266,20,16,8,15%,3,2,1,
30/11/2024,292,28,19,6,29%,4,3,2,
30/11/2024,298,27,25,14,28%,5,6,2,
01/12/2024,204,15,15,10,13%,3,3,0,
01/12/2024,269,21,18,8,15%,2,2,-1,
01/12/2024,132,10,17,3,30%,1,4,1,played reyna
01/12/2024,302,25,16,0,25%,9,3,2,played reyna
02/12/2024,348,26,14,5,39%,5,2,2,
02/12/2024,259,19,16,3,16%,5,5,1,
02/12/2024,247,16,15,6,31%,2,0,1,
02/12/2024,295,25,19,8,21%,3,3,2,
02/12/2024,217,14,14,4,30%,0,4,0,
02/12/2024,225,18,13,5,16%,6,2,-1,
03/12/2024,324,24,15,8,19%,1,2,1,
03/12/2024,320,24,16,7,36%,2,1,1,
03/12/2024,348,23,8,6,21%,3,1,2,
03/12/2024,225,15,15,3,36%,3,4,2,
03/12/2024,334,21,15,6,30%,3,3,0,
03/12/2024,369,24,8,2,28%,3,1,2,
03/12/2024,293,29,21,7,18%,8,2,0,
03/12/2024,207,21,24,9,27%,2,7,-1,
04/12/2024,188,14,20,10,33%,2,3,1,
04/12/2024,303,23,14,10,34%,5,3,1,
04/12/2024,270,23,12,6,47%,4,3,2,
04/12/2024,236,11,14,4,26%,0,0,-1,
04/12/2024,289,25,18,11,20%,5,0,0,
04/12/2024,150,12,19,12,22%,3,4,1,
05/12/2024,298,24,18,6,43%,3,3,1,played reyna
05/12/2024,208,15,19,12,27%,6,2,1,
06/12/2024,158,13,18,6,26%,0,2,-2,
07/12/2024,298,21,13,8,33%,2,2,-1,
07/12/2024,269,16,15,3,26%,0,4,-1,
08/12/2024,242,17,17,2,17%,4,2,1,
08/12/2024,169,16,21,11,22%,0,6,-2,
09/12/2024,239,22,19,1,41%,2,6,2,
09/12/2024,215,16,16,7,34%,4,2,-2,
09/12/2024,217,17,15,5,14%,3,4,-2,
09/12/2024,337,31,20,3,31%,7,2,-1,
10/12/2024,219,13,16,6,32%,1,4,2,
10/12/2024,338,24,15,6,33%,6,1,1,
10/12/2024,230,20,17,4,34%,4,5,0,
10/12/2024,268,17,11,4,41%,5,2,2,
10/12/2024,199,15,12,7,52%,1,4,1,
10/12/2024,200,16,15,12,18%,4,3,2,played with gf
11/12/2024,216,12,6,4,28%,1,1,0,
11/12/2024,404,32,12,5,25%,7,2,2,
11/12/2024,123,8,16,2,28%,2,3,0,
11/12/2024,338,24,10,2,28%,5,1,1,
12/12/2024,72,3,14,6,8%,1,1,-2,
12/12/2024,213,19,15,7,36%,1,4,-1,
13/12/2024,405,24,5,5,27%,1,0,1,
13/12/2024,267,28,18,5,25%,8,4,1,
13/12/2024,239,18,19,10,21%,3,4,2,
14/12/2024,242,18,14,3,27%,4,4,0,
14/12/2024,177,15,19,5,25%,2,7,1,
15/12/2024,108,8,20,13,24%,0,2,-2,
17/12/2024,320,24,19,8,30%,2,3,3,1000th knife kill
18/12/2024,160,11,17,5,32%,2,7,-1,played sage
18/12/2024,257,21,19,6,25%,4,2,0,
19/12/2024,340,28,17,3,33%,2,3,1,
19/12/2024,272,18,16,6,15%,4,3,1,
19/12/2024,168,8,13,4,33%,2,3,1,
19/12/2024,68,2,16,1,5%,0,5,-2,played yoru
20/12/2024,241,13,18,11,16%,3,9,-1,
20/12/2024,342,20,14,4,31%,2,0,0,
20/12/2024,342,26,15,7,34%,7,3,1,
20/12/2024,287,19,9,4,34%,3,2,2,played reyna
21/12/2024,300,23,16,7,34%,7,2,1,
21/12/2024,337,29,16,5,21%,6,4,-2,
21/12/2024,251,18,16,9,36%,7,4,1,
23/12/2024,360,26,13,4,33%,6,4,1,
24/12/2024,317,22,18,3,31%,5,3,2,
24/12/2024,316,10,8,1,32%,2,0,-1,surrendered
24/12/2024,265,25,15,5,33%,3,2,1,
25/12/2024,313,25,15,3,13%,3,1,-1,
25/12/2024,258,18,16,13,25%,3,3,-1,
25/12/2024,186,15,19,6,32%,4,4,0,
27/12/2024,62,4,8,2,45%,1,2,-3,
